hydroname,year,month,viv,fal,pob,pc1_clim,pc2_clim,pc3_clim,pc4_clim,pc5_clim,pc1_hidr,pc2_hidr,pc3_hidr,pc4_hidr,pc1_veg,pc2_veg,predicted_fal_rf,predicted_viv_rf,residual_fal_rf,residual_viv_rf,predicted_fal_xgb,predicted_viv_xgb,residual_fal_xgb,residual_viv_xgb,predicted_fal_svm,predicted_viv_svm,residual_fal_svm,residual_viv_svm
Hydro75,2017,1,0,0,126,1.8682241298267976,0.4177008990589166,0.4424800840570454,-0.09581737493015612,-1.91741423011529,-1.3707232471505972,-0.4341978085499429,1.5291439420117223,-0.6601432076789824,-1.9296118435221847,1.7128896231472277,1,6,-1,-6,-0,0,0,0,2,8,-2,-8
Hydro75,2017,2,0,0,126,0.07058871931319892,0.06010831025154748,-0.22299488702979592,-1.3828724869585654,-0.9501641177300476,-0.8055354931350576,-0.27242463619278295,1.6639092883924484,-0.5126297450848457,-1.077194559156013,2.191894884745039,1,6,-1,-6,-1,-0,1,0,2,8,-2,-8
Hydro75,2017,3,0,0,126,0.3960709502823829,-0.2466514619444436,0.964797843922325,0.12914656484361609,-0.5655421117988824,-2.3932664906060497,0.8090474104593932,1.5325642813105265,0.5411246250542991,-1.1951870588329043,2.8780434109376376,0,4,0,-4,-0,0,0,0,-2,8,2,-8
Hydro75,2017,4,0,0,126,0.05052507931555417,0.3523710906310066,-0.225914745622459,0.11739161880301016,-0.7709698048217332,-1.3741921600394995,0.07703061855919902,2.035266608420339,0.44945490224793594,-0.5808820576968047,1.795407377184974,0,2,0,-2,4,-0,-4,0,6,8,-6,-8
Hydro75,2017,5,0,0,126,0.18840206896509132,1.0027989385910034,-0.9413509793919168,1.3492831713278877,-0.0332704799689561,-0.33105054522759025,0.07624678299570656,2.2470217884382446,0.45192172348676346,0.4696695160040505,0.08610348781162934,0,1,0,-1,0,0,0,0,2,-8,-2,8
Hydro75,2017,6,0,0,126,0.9057369916664384,1.71727653129356,-1.8734725403689303,0.4961679366702332,0.12266866888511052,0.12305608729370322,-0.35950190897764395,2.521483292857906,0.4058017224512088,0.8653596503863787,-0.7397302686654526,0,9,0,-9,1,13,-1,-13,1,36,-1,-36
Hydro75,2017,7,0,0,126,0.6568842621250269,0.9064443834867382,-2.554957344794995,0.531046325906232,-0.4247026737360165,2.324762975620764,-0.7266604102917937,1.5079583596372583,1.9043162173655053,1.631552938679927,-1.7293122770110805,1,18,-1,-18,-0,0,0,0,2,8,-2,-8
Hydro75,2017,8,1,0,126,-1.802336973667076,-1.2144122765728709,-1.5087768647483937,0.5797744663589206,-0.5115483297021773,1.756248175337857,0.9778224710217284,2.1743116861872345,0.37814788248058406,2.1169770251063236,-2.632127072831739,0,2,0,-1,-0,4,0,-3,-1,17,1,-16
Hydro75,2017,9,1,0,126,-1.0636315821066826,-1.355544275403585,-1.485716900805375,1.5588587346083695,-0.3985642316018599,0.21126164167496225,0.9581748388618748,2.0821759078440816,0.6865572736821428,2.2870628363603536,-2.5646241727491437,0,5,0,-4,-0,1,0,0,2,9,-2,-8
Hydro75,2017,10,0,0,126,-1.3666997624674897,-0.9328353413403238,-0.5236122150310709,-0.0835322134003759,0.15228632326043134,0.21585946466232453,1.664309805992795,1.837796681395413,0.8365444579904622,1.6349602856397016,-1.204652931696247,1,4,-1,-4,0,0,0,0,6,8,-6,-8
Hydro75,2017,11,0,0,126,-0.7369732840850828,0.2187345197238586,-0.800431478984866,-0.05769645398796548,0.05216068531251876,-0.4507927042788434,1.5703513542014884,1.8248389332450927,0.9458629655492968,0.6118615000329302,0.14987527543816584,0,2,0,-2,0,0,0,0,2,8,-2,-8
Hydro75,2017,12,0,0,126,-1.0962471130264615,0.4220350426876851,-0.4731894744888326,-1.0426266343800654,-0.3773897383257763,0.6478409800136927,1.5841953476494255,1.9416627121024477,0.803780506465388,-0.04445299537739314,1.3361155233327002,0,2,0,-2,0,0,0,0,2,6,-2,-6
Hydro75,2018,1,0,0,126,0.2879769616712363,1.5568219591905157,-1.0105961221882882,1.6314813749471748,-0.34879544045959643,-1.5422485624391171,0.9159130002578996,1.9246648808913336,0.941428455672594,-0.1631237525427809,1.5237978182248526,0,2,0,-2,1,0,-1,0,2,-8,-2,8
Hydro75,2018,2,0,0,126,-1.7488826628003136,-0.5997287076018795,-1.237986980111519,1.116570119356792,-0.9374824084290264,-0.8002806433210606,0.06277915050426673,2.330940379658519,0.7028300655676093,-0.34986628731858105,2.1399450298058103,0,1,0,-1,-0,-0,0,0,2,1,-2,-1
Hydro75,2018,3,0,0,126,-0.3844686772262014,-1.5721079990648343,-1.428961267711803,2.380210497710013,-3.126693203611933,-1.502344765640858,0.3310640399460407,2.073491985709313,0.7259840604451664,-1.8737782590602297,2.9038919125584584,1,5,-1,-5,-0,-0,0,0,2,8,-2,-8
Hydro75,2018,4,0,0,126,1.0114047633913512,1.0992224857044108,-0.42104017221504686,2.397956736815156,-0.9245456084209536,-1.870739940111615,-0.289745581449715,2.2656549972334807,0.6681126755364392,-0.9231616334982746,1.8381524004480525,2,4,-2,-4,-1,0,1,0,2,-3,-2,3
Hydro75,2018,5,0,0,126,1.3703112340657864,2.010076437414453,-1.17299037981344,2.736904499134845,-1.0665055314370606,-1.740817021375075,-0.2497822153626098,2.3968636112810477,0.8506306785669335,0.4195516549047664,0.09043942582714042,1,7,-1,-7,0,0,0,0,2,8,-2,-8
Hydro75,2018,6,0,0,126,2.1190544560309856,2.0360878807198097,-1.9561846117938888,1.0454815871586869,0.7827202730506089,0.6993650840202092,-0.16323945813078494,2.6673874961145816,0.5912002405343335,0.943148300597172,-0.7708454637989893,1,10,-1,-10,0,0,0,0,2,8,-2,-8
Hydro75,2018,7,0,0,126,0.6798430750222634,1.090041487463056,-2.3529470661098815,1.5735602406425553,0.5152743621978328,1.9207112187681628,-0.03624105085624787,2.0292088280850047,1.3440014945692382,1.5749396238536095,-1.7472307317544142,0,11,0,-11,-0,6,0,-6,2,27,-2,-27
Hydro75,2018,8,1,0,126,0.8782062593165345,0.01928407116871416,-2.937224601527245,0.8642135312778267,-1.074327979353078,1.63514232948271,0.9700285950275228,2.2895684296736256,0.5790902683532952,2.1820763817888107,-2.6699951777807107,1,10,-1,-9,-0,1,0,0,2,9,-2,-8
Hydro75,2018,9,0,0,126,-2.039440642147604,-1.4598550031995,-2.3362120895126424,2.1439386286838578,-0.8752975791243977,1.3338803710479417,1.818168497750997,1.947972660413446,0.7797277209925425,2.3225007453500885,-2.595699715979745,1,5,-1,-5,-2,-0,2,0,5,8,-5,-8
Hydro75,2018,10,0,0,126,-1.330678188556232,-0.14014772645649085,-1.1315995743042144,3.1273007717444266,0.565504654177335,-1.074283106901312,0.8919315900565805,2.0461720506554872,0.9642478087655711,1.3802766113056464,-1.1741485014602535,0,9,0,-9,-0,5,0,-5,2,2,-2,-2
Hydro75,2018,11,0,0,126,-1.3219992569559171,0.37329978730321856,-1.0813640392423995,0.6830088602338268,-0.05850427909677139,-1.552996686807524,1.0324902873445598,2.026285791123548,1.1771838990466483,0.397199893063622,0.2673457284880423,0,3,0,-3,-0,-2,0,2,2,16,-2,-16
Hydro75,2018,12,0,0,126,0.7473810469585431,1.6927784513051092,-1.3779389375634974,1.665674069407718,-0.31574687989277894,-2.5058949113950195,-0.20815112674115227,2.474267979932391,1.2188153570987883,-2.0202428319286794,1.4558819278043067,1,3,-1,-3,-0,0,0,0,2,8,-2,-8
Hydro76,2009,1,18,0,545,1.1633096018836198,-1.6344945023405617,0.2805882547421711,1.7776649798584845,-0.555847670755945,-1.9933937435513984,0.5308069417723544,1.465250865662106,0.4227595513805194,-0.8298581157672478,1.873385954284411,2,26,-2,-8,-0,21,0,-3,2,13,-2,5
Hydro76,2009,2,8,0,545,0.4457698858255055,-1.1482504077680868,-0.1999872982880819,0.24265237174588936,-0.4868608308117583,-1.58059648119046,-1.2700916576290169,2.3031891690418616,0.23158311460558767,-0.6272400296046055,2.2806963237006577,4,15,-4,-7,3,7,-3,1,6,3,-6,5
Hydro76,2009,3,32,0,545,1.2853076488619588,-2.0058293003939984,0.6083979988068577,1.8600980533614264,-0.7477351977811525,-1.609425185820217,-1.2545460872490533,2.213989497288497,0.12077661594026928,-1.947302820465264,2.7057241560096044,2,45,-2,-13,-0,32,0,0,2,24,-2,8
Hydro76,2009,4,18,0,545,2.306176744668231,-1.5824172761007311,0.542533772152376,1.6972102508938305,-0.5678312712987287,-3.2124524851309895,-0.8655311002740345,1.9395685956278763,0.4710117500801761,-0.7328612622092208,2.0683132160350133,2,37,-2,-19,-0,76,0,-58,2,9,-2,9
Hydro76,2009,5,28,0,545,1.0168093392000102,-0.6765628957649836,-1.2328019820870857,2.459101811028632,-0.6543670947717934,-0.10235859393234575,-0.5956995851793628,2.2811095418551988,0.2504481204472309,0.3868613931544168,0.7976188917564487,3,28,-3,0,0,28,0,0,2,20,-2,8
Hydro76,2009,6,31,0,545,2.3488158337979823,-0.2672743960943581,-1.7445100661047042,1.262173938708329,0.05629243081272662,-0.094911356236843,-1.1691623192832488,2.4553163683650103,0.2038280787028983,1.015782789599756,-0.12705031453621346,3,31,-3,0,1,31,-1,0,1,23,-1,8
Hydro76,2009,7,2,3,545,0.7167530942229499,0.1725523496208452,-2.323084124941741,1.6694689975516912,0.6329265489147049,1.2915797075768538,-1.1131355269954823,1.9647695248014116,0.8196232974522061,1.888523618164748,-1.2796783406823993,3,13,0,-11,2,2,1,0,5,-2,-2,4
Hydro76,2009,8,10,0,545,-0.5606497294614352,-1.4418546066952682,-2.4382721167746055,0.8254461439230701,0.10593885501083738,1.8995110675828568,-0.1258924995861978,1.6159641332014112,0.5317126239447054,2.5494169887539733,-2.2450320398604293,1,14,-1,-4,0,10,0,0,2,2,-2,8
Hydro76,2009,9,24,1,545,-2.040316098660344,-2.411707883650064,-2.539428557274651,1.049032592895736,-0.9185040262026984,2.241357508796135,1.631677869121312,1.5686524228621403,0.17597306517087374,2.686327899560498,-2.1245053763431527,2,20,-1,4,1,24,0,0,2,16,-1,8
Hydro76,2009,10,10,0,545,-1.8100356202158976,-2.237193639936397,-1.6916496708665756,0.350777577617573,-0.19321503479611035,2.737955735964848,1.5936920887978774,1.460926468053871,-0.19731148292927225,1.8571310912099648,-0.7553143369308416,2,11,-2,-1,0,10,0,0,2,2,-2,8
Hydro76,2009,11,8,0,545,-2.793851566469794,-2.4252157736393007,-1.769494866294838,0.1182100920027744,-0.464894774514683,1.1251620629045982,0.5230189257354367,1.4396448129096937,-0.5353809048467038,1.3479618580806818,0.32368597160678547,4,10,-4,-2,0,8,0,0,2,5,-2,3
Hydro76,2009,12,11,1,545,-1.2581013206891616,-1.5031148163454475,-0.8618818974680884,0.13363469571831366,-0.25406289207477734,-0.7834337097452232,0.8837146620168707,1.3519989478664471,0.1575492682713494,0.5785311072844941,1.2699785296509325,2,11,-1,0,2,11,-1,0,-1,7,2,4
Hydro76,2010,1,7,2,545,-2.960791921044472,-2.0530755468028894,-1.577421783428767,0.4006990019263782,-0.7336153901396829,0.8821761832572144,0.07803710081841206,1.8286921580838027,-0.1956109286360209,0.3847997568129443,1.7569622643227782,2,8,0,-1,2,13,0,-6,4,20,-2,-13
Hydro76,2010,2,18,0,545,-2.3485432510246533,-2.7971694068561117,-0.9582562140900384,0.7359506105838884,-0.9658541581217528,-1.0245545604663866,-1.392362343231767,2.152981381450572,-0.2397399046749207,-0.3192686795362597,2.2548337074262057,1,21,-1,-3,0,18,0,0,2,25,-2,-7
Hydro76,2010,3,12,7,545,-1.4582964983045907,-3.0045267083570804,-0.45158312749272506,0.8645836293749065,-2.0996863204481446,-0.925489572033942,-1.021178080412766,1.8802270774960104,-0.40031625708358376,-0.29135363081276405,2.570648832213462,2,20,5,-8,-1,12,8,0,1,20,6,-8
Hydro76,2010,4,121,0,545,-1.1825565941890912,-2.4888492526527437,-0.2219369541846803,1.3697362496516212,-0.6653375302478849,-1.2337740696687207,0.09066035352949206,1.5185801028877914,-0.03766015987097369,-0.11090155051454756,2.0052523595642575,1,68,-1,53,1,121,-1,0,2,113,-2,8
Hydro76,2010,5,4,0,545,0.4524167993622135,-1.8655876518460923,-1.4687883125399144,0.9645375377353592,-2.550484274931881,0.6376340954966606,-0.10810759827450268,1.8694208470957157,-0.2179906081214402,0.5715906292164159,0.7965550004278084,1,5,-1,-1,-0,4,0,0,2,6,-2,-2
Hydro76,2010,6,5,0,545,0.10438889158148408,0.27222025013338363,-2.274225116624869,0.8811351272620525,-0.00669234601738207,1.2817883074653007,-2.4768300361703313,1.6313386799590983,0.5619809594947863,1.2367142335111556,-0.14495290574649963,1,6,-1,-1,0,5,0,0,2,-3,-2,8
Hydro76,2010,7,4,0,545,0.6837904849307552,-0.513713262694543,-2.8695857054202683,1.4019378667247553,-0.724173333908959,2.049902695481746,-3.011582394643871,0.5981954248151037,1.6065991928326857,1.8990577061555416,-1.261454811485429,1,8,-1,-4,-0,4,0,0,2,12,-2,-8
Hydro76,2010,8,8,0,545,-1.9740134371118363,-1.820555729334155,-3.057504622536234,0.04252574227593437,-1.3292361545085725,3.742527970031616,-0.6148914175436765,-0.4772376541258576,1.5151789740765027,2.523251012571897,-2.2510904614468497,1,7,-1,1,0,8,0,0,2,4,-2,4
Hydro76,2010,9,4,2,545,-3.379428579649238,-2.8688794058446474,-2.5792850185011513,0.6346030101193462,-1.320929362687672,3.254341951425299,-0.5930143226606982,-0.4578033058772234,0.6208989804250493,2.5159742710211783,-2.110792867178214,3,8,-1,-4,2,4,0,0,4,7,-2,-3
Hydro76,2010,10,1,0,545,-2.366282317360734,-2.8306035061526824,-1.6671531854878354,0.02090085586699231,-0.3667597473171698,3.1601212996227557,1.0109831929720967,0.00647380577353734,-1.1575424258802152,1.5861053928339703,-0.727853220286939,2,5,-2,-4,-0,1,0,0,2,9,-2,-8
Hydro76,2010,11,3,3,545,-0.6840615742406685,-2.887720316134698,-1.3274224780489383,-0.04482419820267971,-0.7468184197955148,0.416250653109739,0.2514179396841811,1.0843872677229716,-1.0662076643416245,0.9733167577411688,0.4155840634102272,2,6,1,-3,1,3,2,0,-3,11,6,-8
Hydro76,2010,12,6,0,545,-0.6968685075004538,-1.8148057719835935,-0.9049634586396492,-0.6508984400786513,-0.06787741566886153,1.0298480829568,0.6257351100853095,1.1289583060040238,-0.8876466648949886,0.6337315560571906,1.2653899995977531,1,6,-1,0,-0,6,0,0,2,11,-2,-5
Hydro76,2011,1,6,0,545,-1.2786548074779904,-1.7722090883442938,-0.8091865326642393,-0.3725706081195448,0.16731717594672657,0.9322125058819488,0.27405112896060546,1.2908995371901288,-0.8753511966910019,0.2853900013229559,1.7784120319551844,0,5,0,1,-0,6,0,0,2,6,-2,0
Hydro76,2011,2,17,1,545,0.3857888446147876,-1.709616997635106,-0.8699825903065661,0.335466551760451,-0.43634364512716595,-0.28541943975051653,-2.177290277307105,2.0640596492939633,-1.1525546549464327,-0.7086329813187814,2.278777273725618,1,14,0,3,1,17,0,0,3,9,-2,8
Hydro76,2011,3,5,0,545,1.4022574766160243,-2.175490075346875,0.3515804298069054,0.852708706016795,-1.5520510997843031,-0.5095835242190874,-1.4857012773802722,1.701010646365524,-1.119408791242864,-1.5931363168666477,2.7027469153697425,2,32,-2,-27,0,52,0,-47,2,38,-2,-33
Hydro76,2011,4,1,0,545,1.3979781283749508,-1.8498799302347777,-0.01426697334003759,1.8053220149992115,-1.1650641089227938,-1.4559889855291128,-1.5303814183617588,1.6487766896303453,-0.9496423430744722,-0.4461712492571803,2.027355633490444,1,12,-1,-11,-0,1,0,0,2,9,-2,-8
Hydro76,2011,5,3,1,545,0.966842511525879,-0.2250172471491818,-0.9047052211325486,0.619835207906976,0.3995907185546468,-0.20300377885496745,0.05063045363514976,1.47508746672249,-0.4331861487273839,0.3872896954831122,0.8098569684154097,1,5,0,-2,1,3,0,0,3,-31,-2,34
Hydro76,2011,6,1,0,545,0.760574558223077,0.06173026133039341,-2.3828992623459935,1.2910934847010305,-0.4504457225810169,-0.31517781213970375,-1.0787874691551762,2.172533510471854,-0.19375333135436867,1.0203010758974995,-0.11943273576125944,1,4,-1,-3,0,1,0,0,1,6,-1,-5
Hydro76,2011,7,2,1,545,0.8835734690927419,-0.10937774183525888,-2.251401396598774,1.5965272429037456,0.8926446717682792,1.1290058292860143,-0.5037848355700045,2.214072740830892,-0.12286116126405174,1.8843559599947777,-1.2735821152319116,1,11,0,-9,1,1,0,1,3,0,-2,2
Hydro76,2011,8,0,0,545,-1.4051879012682638,-1.2937813147842103,-2.884884479527003,0.21057670545798493,-0.8670798634802047,3.408827912297527,-3.6903369590219817,-0.4242043485772464,4.046506233546247,2.5114703364459996,-2.238758362645954,1,3,-1,-3,0,0,0,0,2,8,-2,-8
Hydro76,2011,9,0,2,545,-1.179803066144536,-2.119440783053316,-1.900709432307646,1.2581915516467814,0.1184809440909115,1.210171488389803,0.19146918208964064,1.755025622037119,-0.36569404844866427,2.5251837309606167,-2.0850976206893397,1,3,1,-3,1,0,1,0,2,8,0,-8
Hydro76,2011,10,0,0,545,-0.7333980847598276,-2.267588468891005,-1.45710174698907,0.6521063422490068,0.05216490851511564,1.2182251346376358,0.46344963067551714,1.5760457791409777,-0.4059932649049766,1.8336197387054955,-0.7559084481531334,0,2,0,-2,0,0,0,0,-2,-8,2,8
Hydro76,2011,11,6,0,545,-1.0497655871968536,-1.9999723396407063,-1.0256144062295238,1.33027925550431,0.7002442357457199,-0.07090882539829925,1.8635681967051536,1.031950540991803,0.18586479834694872,0.9800260562628476,0.3806673729073195,1,7,-1,-1,2,6,-2,0,9,-2,-9,8
Hydro76,2011,12,2,0,545,0.8312853626600867,-1.0961028675626103,-0.3961609687166191,1.3100276850385664,-0.9369063376027644,-0.7751862479551432,0.1828787415629076,1.7407037929444449,0.21879033234890485,0.8402549476473895,1.2336905854886795,0,5,0,-3,-0,2,0,0,1,10,-1,-8
Hydro76,2012,1,3,0,545,0.21771155661424188,-1.6240921091788325,-0.4129346117945472,0.23242597580192748,-1.0015667309806853,0.06600477409483388,0.7315432715058278,1.658642780089612,0.2467064836095836,0.10399711846815382,1.7844203885299188,1,5,-1,-2,-0,3,0,0,2,-1,-2,4
Hydro76,2012,2,2,1,545,1.1375831571914488,-2.4418904701575386,-0.0537875956234857,0.4925863842147285,-0.4340262683683527,-1.2152075582652369,-0.49300310506132594,2.023393216977069,0.2747264060064591,-1.250615388058388,2.331033881701736,1,13,0,-11,1,2,0,0,1,3,0,-1
Hydro76,2012,3,0,0,545,1.857463258282721,-2.06216953786108,1.1578241463149594,1.02960303039228,-1.0260676378397544,-1.9166744306383616,0.4208606678028771,1.649246472484011,0.5920634427403981,-0.6091752248523805,2.6194254100180085,1,10,-1,-10,0,0,0,0,2,-8,-2,8
Hydro76,2012,4,1,0,545,0.8253567586272693,-1.830146909703899,-0.06546690470579691,2.1721505311027727,-1.213628141744131,-2.749301375620378,0.1881908594189705,1.770885269572426,0.8472131453851335,-0.2721205594978888,2.02078212112846,1,9,-1,-8,-1,2,1,-1,3,-7,-3,8
Hydro76,2012,5,2,0,545,0.7434737865478518,-2.042750738636766,-2.010643629289845,1.704768878489018,-1.9422571127158923,0.4015371155607283,-0.14903071776985433,2.309802553032947,0.46604836434300384,0.4406822026438452,0.7979265158219063,1,4,-1,-2,-0,2,0,0,5,10,-5,-8
Hydro76,2012,6,1,1,545,1.4210387720304103,-0.03507019894883967,-1.766888498989501,1.0745023794678092,0.5095635031738118,0.7111871370705665,-0.22732862057056585,2.293652197757486,0.3858621156677008,1.1637973620734476,-0.14033747761992552,1,9,0,-8,1,1,0,0,-1,-2,2,3
Hydro76,2012,7,1,0,545,1.508003797637991,-0.26384682668569004,-2.61308015094527,1.3965820722867068,-0.26120933886193987,1.9312395930307704,-0.5570250236377909,1.6617930242519514,1.219606332943264,1.8883690960187312,-1.2680501039979637,1,11,-1,-10,-0,1,0,0,6,-3,-6,4
Hydro76,2012,8,1,0,545,-1.0580999751229607,-1.9325239029157728,-2.50447151441889,0.3228369331401605,-0.4022159505766578,4.027343619449939,-3.8351785232683735,-1.044849227678596,5.333947817849976,2.7297136905323542,-2.2888389546479457,2,14,-2,-13,0,1,0,0,2,7,-2,-6
Hydro76,2012,9,0,0,545,-1.6275193663059777,-2.7806177027343404,-1.7579342025739098,0.4386807140819699,-0.8595276698981273,2.883287619037858,0.9480047589151546,0.01516557892010814,-0.41297043314865345,2.5621149180384855,-2.1014364750693924,3,8,-3,-8,1,13,-1,-13,11,58,-11,-58
Hydro76,2012,10,2,0,545,-1.374093607051676,-2.9678463756687847,-1.4161659977438257,0.6492676066113325,-0.4947117941368492,1.9563251691044976,1.367245252328502,1.113635069658445,-0.6779547717774007,1.7706088791356338,-0.7464230800809923,1,3,-1,-1,0,2,0,0,1,3,-1,-1
Hydro76,2012,11,0,1,545,-2.232619326807442,-2.3833839187509605,-1.2564044864941712,-0.09458293888945796,-0.324396024741875,3.562945253430153,-1.1871652357604066,0.24751696978570392,0.7987402529766081,1.1767342721574354,0.3628366373229612,2,4,-1,-4,1,0,0,0,3,8,-2,-8
Hydro76,2012,12,1,0,545,0.7661499837749308,-1.9001257897307493,-0.36598889082274016,0.5152519855487966,-0.3842669927930634,-0.686041334014452,-0.2289463455707925,1.2204319368849488,-0.8777445284663709,0.03565626142437489,1.3051778089434072,1,4,-1,-3,-0,0,0,1,2,-6,-2,7
Hydro76,2013,1,0,0,545,0.26101331419189977,-1.9596504308685785,0.09383570231689416,0.776892319098218,-1.427192737967446,-1.1445283877868182,0.7874681787573078,1.0566170740728666,-0.23762241792044828,0.09828923124433615,1.8093852854272992,0,4,0,-4,-0,-0,0,0,2,8,-2,-8
Hydro76,2013,2,3,0,545,0.5839232994681316,-2.80118287600153,1.0004675356996473,0.99235091916756,-0.11392492992881666,-1.02623199391113,-1.2098450561464509,1.9870005087206528,-0.35047533593033214,-0.4351640056612325,2.2647384398438763,1,7,-1,-4,-0,3,0,0,2,-5,-2,8
Hydro76,2013,3,3,0,545,0.1249484403792862,-2.6787685743216536,1.1276816386906532,0.975270576233277,-1.0438150033195672,0.13564321592013262,-0.24904566360669184,1.6812337772759645,-0.44709932783094675,-0.6511767463588042,2.652508535877462,0,5,0,-2,0,4,0,-1,2,11,-2,-8
Hydro76,2013,4,0,1,545,-0.4730904151677035,-1.6789481721756376,-0.34785085751292094,0.8325214231222703,-0.9137329679835864,1.1209922083652284,-0.5682125798231601,1.7038116428468382,-0.9335690050401152,-0.13303581540374249,2.014755262298515,1,2,0,-2,2,-0,-1,0,3,-2,-2,2
Hydro76,2013,5,0,0,545,0.6886355374049522,-1.032508208139171,-1.3318192047717587,1.2041507279420796,-0.9247961264677808,1.1720798952100993,-0.5165846560088833,1.6572542915153008,-0.9775328221013756,0.6648094321271386,0.7713216988155258,1,4,-1,-4,0,0,0,0,4,8,-4,-8
Hydro76,2013,6,0,2,545,1.1964317328041925,-0.5108486694539238,-1.5554650905004244,2.062521785654065,0.3702976160279756,-0.21089060283328953,-1.3048388058685303,1.9221693383180125,-0.7534705816228793,1.179721373232078,-0.1375063988348911,2,6,0,-6,2,-0,0,0,4,-8,-2,8
Hydro76,2013,7,3,0,545,2.024667969894322,0.07940511299020303,-2.108299658858902,1.7105692174320468,0.0764096809847753,1.1219645012112174,-0.2067852189920849,1.938287476997184,-0.3307550209580469,2.060071254258678,-1.2958016626161064,0,15,0,-12,-0,46,0,-43,2,16,-2,-13
Hydro76,2013,8,3,0,545,1.4087633701404616,-2.5739802471043425,-2.0198396381360575,1.0127688814211515,-0.18872107803850852,2.872532481232905,-0.46373116156616934,0.958747404698201,1.0778708547559537,2.5699239335077624,-2.249243272340773,1,21,-1,-18,-0,23,0,-20,2,32,-2,-29
Hydro76,2013,9,0,0,545,-1.4037988931831815,-2.0474927953711455,-2.1723248132424513,0.21071774455774508,-0.3450974595172498,2.413707267077078,1.6234319579440244,1.386039243563356,-0.2084705217433947,2.4062455416462587,-2.0640147872508563,0,2,0,-2,-0,-1,0,1,-2,0,2,0
Hydro76,2013,10,1,0,545,-1.3683038778598406,-2.9275116704144817,-1.6494940047224644,1.5727594541995695,-0.00850759632927924,2.247624186083861,0.4834494804798045,1.5440162003772724,-0.5596202480876452,1.9470630890822624,-0.7813688467615607,0,2,0,-1,0,1,0,0,2,-0,-2,1
Hydro76,2013,11,2,0,545,-0.338844099914127,-1.663988050498222,-1.3745827284965566,0.15414379234202513,-0.2967234279064186,-0.9056879328125482,1.7220755352032664,1.05215668532607,0.35845932060545366,1.2320752887341375,0.33259027923338047,0,3,0,-1,-0,2,0,0,2,-6,-2,8
Hydro76,2013,12,2,0,545,-1.1034951759616076,-2.0369266145255716,-0.10497747056785388,-0.3215696909578582,0.6354423826614436,1.084935260932362,2.328724915597574,1.2145896400588694,0.44824754063459976,0.7061981849251686,1.2648966578007126,0,5,0,-3,0,2,0,0,-1,10,1,-8
Hydro76,2014,1,1,0,545,0.824062333688634,-1.980214830742004,-0.18945338713140697,0.29497809612938397,-0.0884458216258224,-0.07147904215542679,0.1003942047762576,1.9052344753841273,0.19313099685399865,-0.02819960981525948,1.7993666686572016,1,7,-1,-6,0,1,0,0,2,9,-2,-8
Hydro76,2014,2,0,1,545,0.8667740364190593,-1.7342476176569512,-0.13804915937683893,0.4917810991049324,-0.8118113340900603,-0.34401608130949246,-1.4310415657644082,2.33910102101697,-0.1806384314617971,-0.01076575323976086,2.1934508770982535,1,5,0,-5,0,0,1,0,3,8,-2,-8
Hydro76,2014,3,2,0,545,1.4509075025013307,-2.0630792858122193,0.997278445365929,1.1437380198871738,-0.9317584606758184,-0.5606427757203858,0.04562641888037296,1.6466076336314222,-0.08079623007659675,-0.5550333401737932,2.6069123244222068,0,6,0,-4,-0,2,0,0,2,10,-2,-8
Hydro76,2014,4,2,0,545,0.6926354005641725,-3.033499150300823,0.06706368903378453,2.4369750777435923,-0.3709335204843889,-1.9525157409454463,0.6902107918714248,1.373295421876606,0.3930886343400873,-0.2524751972337047,2.018761963020919,1,7,-1,-5,2,5,-2,-3,5,32,-5,-30
Hydro76,2014,5,1,0,545,0.7632950005122472,-0.6757058748859645,-1.113003846313407,1.3637953715079405,-0.9217513669573848,1.2123062849070532,-0.5998111451218671,2.0901597510512397,-0.0923002954790374,0.27851075635215133,0.8340687333878278,1,3,-1,-2,0,1,0,0,2,-7,-2,8
Hydro76,2014,6,6,0,545,0.7225404021028292,-0.5648037230131611,-1.7268587297642917,0.8600580892283597,0.07896637715149611,0.2467581634991169,-0.3436801886933077,2.064970483275449,0.01242000628912923,1.0909353708841576,-0.12311909718582126,0,5,0,1,-0,-0,0,6,-2,-0,2,6
Hydro76,2014,7,4,0,545,1.657890629660884,0.13119702940362682,-2.3096567846854974,1.1113891543207128,-0.1916692263853921,1.5708947915931275,-0.3102321701299706,1.9536151644271456,0.3320671991369824,1.8924929267930872,-1.27211548058082,0,6,0,-2,0,3,0,1,-2,-4,2,8
Hydro76,2014,8,5,0,545,0.10464679966956456,-2.0362643823856392,-2.7317911365683387,0.6227694140855784,-0.7941022011409555,2.4289160524212416,1.2159138835474166,1.6969167128262463,0.07134437478907053,2.6942777602266728,-2.2779606311025664,0,13,0,-8,0,5,0,0,2,-3,-2,8
Hydro76,2014,9,4,0,545,-1.944363399320035,-1.774656738457601,-2.022634551618934,1.0512822345423167,0.40143230765473525,3.1403418640240717,0.19663100512273457,0.8358451623383019,0.9006367863113452,2.800980234577321,-2.1530092504108063,0,4,0,0,-0,4,0,0,-2,-4,2,8
